Date,Open,High,Low,Close,Volume
2022-04-18,130.50999450683594,130.75,126.41999816894533,127.0999984741211,2532900
2022-04-19,127.0500030517578,128.88999938964844,126.56999969482422,128.32000732421875,1998300
2022-04-20,129.0500030517578,129.99000549316406,127.33000183105467,129.0,2287700
2022-04-21,129.75999450683594,130.32000732421875,125.8000030517578,125.95999908447266,1979500
2022-04-22,125.66000366210938,126.2699966430664,122.87000274658205,123.04000091552734,2557200
2022-04-25,122.2300033569336,124.30999755859376,121.4800033569336,124.18000030517578,2552800
2022-04-26,123.41999816894533,123.83000183105467,119.37000274658205,119.38999938964844,2954600
2022-04-27,119.62999725341795,121.06999969482422,118.66000366210938,119.0500030517578,4230500
2022-04-28,119.44000244140624,119.76000213623048,115.47000122070312,119.0500030517578,4727900
2022-04-29,119.06999969482422,121.56999969482422,116.5,116.6500015258789,4313700
2022-05-02,116.1999969482422,118.5500030517578,115.3499984741211,118.36000061035156,3763000
2022-05-03,118.73999786376952,120.26000213623048,118.16000366210938,119.44000244140624,2267100
2022-05-04,120.0199966430664,122.29000091552734,116.68000030517578,121.86000061035156,3208500
2022-05-05,120.97000122070312,120.97000122070312,115.94000244140624,117.36000061035156,3228600
2022-05-06,115.7699966430664,116.05999755859376,112.33000183105467,113.16999816894533,4535500
2022-05-09,111.5,112.16000366210938,106.81999969482422,107.27999877929688,4404000
2022-05-10,110.11000061035156,111.77999877929688,108.22000122070312,110.13999938964844,6190700
2022-05-11,108.6999969482422,110.91999816894533,106.13999938964844,106.45999908447266,4390000
2022-05-12,105.45999908447266,109.72000122070312,105.38999938964844,109.4499969482422,4709200
2022-05-13,110.83999633789062,113.77999877929688,110.83999633789062,113.13999938964844,3217700
2022-05-16,112.91000366210938,114.63999938964844,112.08999633789062,113.29000091552734,3030300
2022-05-17,114.86000061035156,116.68000030517578,114.26000213623048,116.5199966430664,2321800
2022-05-18,114.5199966430664,115.95999908447266,112.91000366210938,113.55999755859376,2081900
2022-05-19,113.4000015258789,115.98999786376952,113.1500015258789,115.02999877929688,2253300
2022-05-20,116.2300033569336,116.38999938964844,112.5999984741211,115.61000061035156,1845000
2022-05-23,116.81999969482422,117.06999969482422,115.61000061035156,116.44000244140624,2201200
2022-05-24,115.4800033569336,115.9000015258789,113.51000213623048,114.58000183105467,1780600
2022-05-25,114.12000274658205,115.37000274658205,113.0999984741211,114.7699966430664,2062900
2022-05-26,115.1500015258789,116.33999633789062,114.76000213623048,115.8000030517578,2095200
2022-05-27,116.06999969482422,119.5,115.36000061035156,119.5,2204500
2022-05-31,118.81999969482422,118.97000122070312,115.5999984741211,116.66999816894533,3178900
2022-06-01,117.56999969482422,118.23999786376952,114.02999877929688,115.44000244140624,1727200
2022-06-02,115.13999938964844,116.36000061035156,113.12999725341795,116.36000061035156,1955000
2022-06-03,115.79000091552734,117.56999969482422,115.2300033569336,116.5,1719900
2022-06-06,117.30999755859376,117.76000213623048,114.58000183105467,115.23999786376952,1495500
2022-06-07,114.41000366210938,117.9800033569336,114.33999633789062,117.83000183105467,1576300
2022-06-08,117.68000030517578,119.66999816894533,117.3499984741211,118.12999725341795,1269100
2022-06-09,117.69000244140624,117.69000244140624,113.9000015258789,113.9800033569336,1537000
2022-06-10,112.06999969482422,112.2699966430664,109.72000122070312,110.4800033569336,2227700
2022-06-13,107.62000274658205,108.20999908447266,105.37999725341795,105.97000122070312,2998300
2022-06-14,106.4000015258789,106.73999786376952,104.66999816894533,106.2300033569336,2611000
2022-06-15,107.16999816894533,109.7699966430664,106.2300033569336,108.66000366210938,2455400
2022-06-16,106.16000366210938,106.58999633789062,104.29000091552734,105.81999969482422,2992300
2022-06-17,106.31999969482422,110.9800033569336,106.31999969482422,109.55999755859376,5617100
2022-06-21,111.19000244140624,112.8000030517578,111.19000244140624,111.87000274658205,2132700
2022-06-22,110.3000030517578,114.8000030517578,110.3000030517578,113.25,2563500
