"Index","ORCL GOOGL","VOO SPY","KXI VDC","VNQ ORCL","VNQ USO","VNQ QQQ","VNQ SPY","VNQ VOO","VNQ VTI","VNQ VDC","VNQ IBB","VNQ VHT","IYR CSCO","IYR ORCL","IYR SPY","IYR VOO","IYR VTI","IYR VHT","MSFT AMD","UPRO GOOGL","UPRO ORCL","JPM IYR","CVX LQD","CVX IBB","CVX TMF","XOM PG","INTC CSCO","INTC TTWO","COST MSFT","T AAPL","T AMD","T NVDA","T QQQ","T MSFT","T WMT","VZ GOOGL","VZ CSCO","VZ TTWO","VZ QQQ","VZ SPY","VZ VOO","VZ VDE","VZ VTI","VZ VDC","VZ VHT","VZ IYR","VZ MSFT","VZ PG","VZ TMF","VZ JPM","VZ XOM","VZ INTC","VZ COST","VZ WMT","CMCSA ORCL","CMCSA VDC","CMCSA KXI","CMCSA VHT","CMCSA VNQ","CMCSA IYR"
"2019-01-11",-0.342878784708104,-0.557211952442309,-0.524904860289059,1.0630928651537,0.312577576195278,0.409491178120785,0.315082342699042,0.35044416587285,0.426659458942165,-0.429481685708273,1.5393274576644,0.113453838658659,-0.580933128285801,1.08151032601815,0.33252550558229,0.371055045358296,0.447534043014444,0.114926843979639,0.437072902307389,1.88804468289906,1.89871573618904,-0.254322481982891,-0.293863004262419,0.786281261268973,-0.0344240530258135,-0.0216881823095424,-0.838641791236405,-0.219845430204743,-0.225854568555369,-1.37192364114115,-0.29365582347789,-0.70274313773047,-1.05076469150205,-1.15457215214769,-0.371176131278524,-0.112336157945446,-1.42254958432409,0.0421107525470057,-0.492075841133517,-0.632742731817968,-0.620052347727503,0.119556094905582,-0.575166495878556,-1.84628689496388,-0.86867308026871,-0.942354529326662,-0.786949626131396,-0.790747385079716,-0.0238608039615567,-0.427833904021318,-0.409232595043907,0.0540508499471093,-0.948670540308505,0.0366327245940736,0.968149287366786,-0.408829103679992,-0.268936665884809,0.0929464595182141,0.0253176858589763,0.0165387927249188
"2019-01-14",-0.611579715879016,-0.387964580094447,-0.495124906520535,0.864339260744948,0.365840252397408,0.182919065066022,0.213604792638745,0.237997021083083,0.339630630937399,-0.469633232719646,1.82599091395372,0.0650359627781111,-0.533561249230122,0.883590331579121,0.24475922949881,0.26979299471004,0.381046575412509,0.0764256340080225,0.652976676895224,1.57017997312412,1.97379939711134,-0.0151791178567651,-0.268716158533,0.883751011771185,-0.0988515814316654,-0.105337457556585,-1.04720489374454,-0.285872208246753,-0.32472501060721,-1.51097996260129,-0.268959862222834,-0.612867996511416,-1.07015924863432,-1.1890057687667,-0.425088964230092,-0.111361857398651,-1.30133562102165,0.0279285248035521,-0.329371419299363,-0.503857540237688,-0.486452137155338,0.188183146608095,-0.560138116100391,-1.87336620310889,-0.639866358376234,-0.627725981288766,-0.719189434770692,-1.20362267215926,-0.163782325539613,-0.539534344823681,-0.353998625662338,0.308049226312569,-0.898549477857895,-0.16733557303117,0.863278419533414,-0.397498873587575,-0.261073893809842,0.224919413268533,0.331126527720212,0.337305930829765
"2019-01-15",-0.514135294346741,-0.787845826337119,-0.573351588337977,0.529149868435837,0.502063272306112,0.0325857532229802,0.0281719505078938,0.0627164507591974,0.174602237243209,-0.775424051035571,1.95247756699323,-0.0705415262066868,-0.659176482929071,0.562464163561218,0.0422020721581953,0.079164205344723,0.198981877451788,-0.0670970536396239,0.543056835132823,1.33185185707864,1.48260643123753,0.0641869348908091,-0.230046919735386,1.11824208643636,-0.190405011602733,-0.209342071715431,-0.903276889510707,-0.329788581385296,-0.195436745817377,-1.57698413916748,-0.0839768673532309,-0.517426951495948,-0.813037384933037,-1.08259269967415,-0.450505742539323,-0.224230649894032,-0.743404753211323,0.000974103428564165,-0.191935902305609,-0.325503894331274,-0.305192112482022,0.346086770340802,-0.353161435445932,-1.87675822334216,-0.519967315789416,-0.432504983016205,-0.524111579347321,-0.806692126650476,-0.237275031412722,-0.450933331163222,-0.395455061576018,0.129270535404496,-0.791998539879872,0.0024867257514299,0.979808634751928,-0.351105298261328,-0.179112682978394,0.38478106131603,0.421838377410361,0.432660612335358
"2019-01-16",-0.517858201874332,-0.740356953630625,-0.0880048955112666,0.397202993130005,0.51954152325918,-0.0475156073364137,-0.147261329912389,-0.117180325179276,-0.0317955902247677,-0.826501811373041,1.73214132167049,-0.251031044200272,-0.709423828671693,0.420519582909653,-0.137928261375735,-0.104494911093385,-0.012459008569813,-0.244146310172528,0.403576306770686,1.13544425092605,0.851272753800139,0.258402183285171,-0.192504812655731,1.23732008257019,-0.223247878605917,-0.276706059808243,-0.755443759198894,-0.258532523985215,-0.0557055569101328,-0.847924670324608,-0.0321168131627831,-0.382226619318003,-0.420816646441596,-0.688026605919481,-0.367278187081519,-0.167504502399023,-0.724330319262336,0.00642015829786852,-0.107363180870806,-0.22367005712601,-0.198335662872071,0.374535052564792,-0.0913601536157313,-1.50170905864038,-0.381320740442894,-0.154977548681377,-0.3040932715409,-0.818399822502515,-0.337137834074034,-0.317240661095906,-0.347631425099435,0.149679664135145,-0.532965911071467,0.114786708256859,1.01705470917719,-0.145643823584645,-0.0881674046102907,0.455666441604521,0.628287661973318,0.65377243582354
"2019-01-17",-0.537256872641409,-0.495024039228954,0.102540979832043,0.224941085845254,0.59675162834278,-0.172855071972832,-0.245265178260588,-0.211575036938956,-0.111177151645691,-1.03493030683241,1.37876481729519,-0.319220312874609,-0.86610115259001,0.230437872656932,-0.252313758383725,-0.214075987181914,-0.106151041417908,-0.332131658680181,0.227627698680387,0.975871667126837,0.807644979149581,0.274109383346039,-0.100842308615971,1.35801210665393,-0.213027592032345,-0.388751892827344,-0.80897800344805,-0.22901284246556,0.00216078962085736,-0.866830799079059,-0.0571184269745401,-0.222889193171617,-0.317096126252729,-0.615288624697626,-0.176589394297158,-0.0334733787730506,-0.415064771306087,-0.0837159759135161,0.136132124458927,0.0698712156764122,0.0892847181200115,0.505995629649215,0.0329790516320551,-0.666153414163848,0.0404102707857479,0.0820949329290163,-0.251213390477231,-0.837016969895805,-0.316977182492614,-0.245345648868007,-0.183106192074872,0.280760876427361,-0.459269983849348,0.406358062109325,1.14296061028404,-0.0261404631254277,-0.0533497443987041,0.699849427152998,0.856682068613765,0.890947441625186
"2019-01-18",-0.556058285861591,-0.427732800424381,0.26897666653697,0.262071076030631,0.672685215438367,-0.202644117930746,-0.313907968827308,-0.274524043342112,-0.166224608712828,-1.16567454276146,1.33411688892973,-0.39248045308118,-0.863672338598785,0.260561056655805,-0.332887201942404,-0.289301648280639,-0.17527195787251,-0.419162049355763,0.216992543332141,0.740733577458288,0.51532280151138,0.306821038644785,-0.117380927930334,1.4179967353005,-0.358781207799419,-0.456779400746736,-0.721998774244906,-0.267397457829432,0.173616250157491,-0.629938867844211,-0.0701559240054285,-0.159941758849923,-0.116868084140649,-0.327520748420362,-0.0126683444754103,0.0384218332670144,-0.205131653611908,-0.139517505069356,0.2055036099906,0.188872068670932,0.208814574580565,0.695151574330808,0.247507795955774,-0.333056372521647,0.140590640673214,0.319602717735832,-0.0478408820032511,-0.786373571932517,-0.364199308002553,0.0337700873012516,-0.118219438490965,0.370807795117444,-0.283111904591321,0.568919014136453,1.02775142420257,0.0303545240501356,-0.0635924182888469,0.647690540518459,0.908969739226625,0.946904018796112
"2019-01-22",-0.551658196996294,-0.613189727044096,0.404392708956782,0.217255490153738,0.732443942212562,-0.322826288632666,-0.399001952713288,-0.359018865557367,-0.254752265316351,-1.30122735635139,1.02067550243099,-0.409580658578964,-0.717039796189956,0.210741483076068,-0.43674832301138,-0.392375463016873,-0.282482506780443,-0.447748526511065,0.173815693170606,0.568166621842924,0.469649797548904,0.387812170533963,-0.0639851882860701,1.36188823302932,-0.318487482886515,-0.46512628561342,-0.415188941789578,-0.3040343538277,0.232028258116977,-0.724553685469228,-0.145298044127552,-0.0865848991499159,-0.157768131620315,-0.351700060321323,0.0385584397556592,0.0655201079513856,0.000911909201722137,-0.142040038680681,0.272198189777303,0.332382698661005,0.354435011480305,0.612120635165451,0.310279886347413,-0.23404970063742,0.299122871617544,0.414083079307268,0.146261354258157,-0.633714085677457,-0.29650881246101,0.0975367714336552,-0.0572094563797659,0.407563874449817,-0.0462996082687975,0.802471816225066,1.26847581044513,0.518042066523232,0.360150093333579,0.980508370828769,1.23056031621838,1.29161505248893
"2019-01-23",-0.471460629260298,-0.315802628844214,0.56044685167459,0.191232919809362,0.768846550818605,-0.369497140651585,-0.423099568541143,-0.37961902071723,-0.294775983409742,-1.31677057133925,0.749911354880774,-0.422320814127622,-0.494401793240359,0.182298862894975,-0.46280898348286,-0.415467945563941,-0.325861400437987,-0.467213054708041,0.0282337888696854,0.48643754301836,0.477949050713438,0.393911983380465,0.0316545025076587,1.24912815250188,-0.275409719093004,-0.260937772044128,-0.0523395660333513,-0.586304016892825,0.425508360564375,-0.825767812062819,-0.181297821488839,-0.0832146334153917,-0.208892572321335,-0.342975291111599,0.145068041986431,0.156220065696188,0.216108027380841,-0.432441684959956,0.329577476573843,0.448109422028449,0.473857075127766,0.520822553868988,0.389474873355966,-0.091631178924349,0.382455193119932,0.537441616805052,0.37991132515414,-0.267194342630927,-0.221128046096218,0.170643916720294,-0.0416971250005619,0.34052328042998,0.104594331944277,0.987487498530458,0.854944341833479,0.126893694420806,0.0472164652295478,0.589084782920625,0.807845044442661,0.846248912530449
"2019-01-24",-0.594517802136614,-0.184265246501117,0.465310956727773,0.182480838129255,0.716269788880137,-0.492295297877323,-0.447344444449748,-0.403477879546455,-0.320934308447471,-1.31901385888137,0.531757509560994,-0.460356009449898,-0.206262826152006,0.172752504110567,-0.493602863354255,-0.446223173442801,-0.359230749245864,-0.510200434290126,0.000645205185174856,0.344758972297924,0.421586260109956,0.369346346078832,0.0277045521945927,1.01946621329086,-0.264458017198355,-0.0782217903287849,0.039385010829467,-0.224303771431412,0.357318666151608,-0.847592239777376,-0.159482305802796,-0.0107087665302611,-0.134988864081852,-0.213581477503928,0.298728629429597,0.340358146340295,0.536442034522662,-0.346728866054886,0.556376258303351,0.723974202991345,0.751902283996764,0.618116469839134,0.574783328919351,0.0934600598174923,0.63554639649122,0.753951902698162,0.452675575627449,0.0480094247118374,-0.133264325184447,0.330269759858667,0.0594689889132403,0.502409951425662,0.206504075854776,1.19758961384548,0.69788639875165,0.108957762848416,0.0502316203608406,0.465449431321219,0.70195825276202,0.735726956686791
"2019-01-25",-0.591777592155771,-0.440257509060462,0.237093159151917,0.280117947063568,0.495644367984751,-0.502989895315763,-0.541403941604211,-0.499842430270856,-0.398420490422002,-1.41553921667272,0.356954757469638,-0.689596373429918,-0.0737183410576612,0.272083122161395,-0.580934043677716,-0.536183127088956,-0.429506352836273,-0.735764768929048,0.108739470945643,0.300745509832608,0.450745364538311,0.461239037754968,-0.0118255937872159,0.827711683137702,-0.26343296471645,-0.027344473006122,0.350066928219217,-0.251456710529514,0.488015661837296,-0.728442013173916,-0.0546818875718901,0.0620697075906363,0.00661987124071644,-0.0689636420344685,0.357487996513103,0.39648369937644,0.712942132543799,-0.423421302885768,0.533080281304642,0.782486232260574,0.803622581516966,0.813290899792182,0.881852667633853,0.286037833526669,0.653545331897305,0.96597859568917,0.595204258482594,0.210659246448817,-0.0531678482079673,0.501595567857349,0.229970976583988,0.273108096428232,0.231753774601717,1.31027032150082,0.880917303083973,0.140842263359526,0.102252891159897,0.589631036517072,0.828577808347077,0.871285622765481
"2019-01-28",-0.822189349520645,-0.356792426220273,0.177598272077524,0.159024327318904,0.462554670287736,-0.800173274513192,-0.776613867541512,-0.738082307793629,-0.631332447609411,-1.47622366381483,0.0485620098470739,-0.599803585952261,-0.0128732673317179,0.159614412572876,-0.833838838851808,-0.791427740359462,-0.673830947439547,-0.656673751304489,0.134747065782891,0.216145801305841,0.415276915902457,0.513747954003027,0.0404114182326358,0.647542364176979,-0.131535593571245,0.0243719828327249,0.356158116362398,-0.267089415723562,0.357158800747628,-0.571299902476199,-0.0802042369140922,-0.0634586399207921,0.000336667046654708,-0.0836013634396736,0.396754373549102,0.483741553539427,1.00260868377421,-0.434919722058264,0.696000112773105,0.984291485015176,1.00436974493523,0.87203376479787,0.888843522262287,0.587952265336158,0.878075776102207,1.07089837403977,0.635541843459727,0.501963565440888,0.163571465653666,0.734324957163105,0.371449920381179,0.269860158961278,0.467576305921717,1.59943152714114,1.08584217297212,0.268504689895522,0.226384218028168,0.657612848024506,1.17339028658769,1.22613586555059
"2019-01-29",-0.739481398656935,-0.326927722914232,-0.0382484706382741,-0.0302808161355977,0.360909482084946,-0.851816502665974,-0.820625465037594,-0.787565513299326,-0.706766205986739,-1.73738754463895,-0.257828967816929,-0.702182465753535,0.0237646977423266,-0.0249869675498042,-0.87913645041484,-0.84914448710693,-0.759067796473522,-0.729101401293777,0.0833938769719226,0.155044283018811,0.449980467396846,0.643495068467099,0.26279295414716,0.409224601217408,-0.0472859579599512,0.0923157420181383,0.645879582814276,-0.334067981690262,0.130826216001077,-0.621414224771884,-0.117952019322767,-0.160134911919493,-0.0610698976633828,-0.192244606291206,0.389983768768865,0.638737425414194,1.39030412790848,-0.455747622668543,0.887645613033259,1.31353853762316,1.33394308003857,1.09646370299771,1.20868961074798,0.876295665910735,1.17881952626777,1.1752667316758,0.721321621184503,0.891628588837845,0.345671751736041,0.809440574900135,0.641121632073642,0.35024623097859,0.772484855305487,1.73613260407457,1.15060563710458,0.040280889589185,0.0681415888765784,0.549255001684544,1.11008955320915,1.175071040944
"2019-01-30",-0.7940780238311,-0.31427738509118,-0.499440801255459,-0.122740665907038,0.367527089888052,-0.880600542464155,-0.844069622064502,-0.83298618964119,-0.748324825963146,-1.76221089865996,-0.506550757850788,-0.769281047149157,0.0146654006597525,-0.110035293773532,-0.927674899595034,-0.916098480434636,-0.822668778966363,-0.795577651788755,0.342520870657961,0.0623157915381241,0.434391962681241,0.674605239084502,0.192844918152993,0.322207202146531,-0.0532108126947776,0.201253069624822,0.829288520099432,-0.3914750875603,0.176392547961961,-0.403809059494288,0.0818659213489774,-0.219743601895397,0.17657468424514,-0.0607333394124658,0.46854534115137,0.741354753572077,1.46356831418402,-0.415678640296585,1.01417753128874,1.2676453921314,1.27381664932699,1.01304283460653,1.26822958625346,0.892333531114542,1.15297033750008,1.29979003895167,1.01146963139887,1.12717096469719,0.490273796981068,0.953849009008912,0.615167676240531,0.446768994836073,0.929060815894556,1.32026811871437,1.28361475407751,0.292561056562317,0.421626108420391,0.390608595275289,1.41999605442031,1.48885902042297
"2019-01-31",-0.716863619718264,0.0822220876177154,-0.376060357860682,-0.361004690111308,0.311372356528062,-1.06015091526096,-0.93258608230003,-0.930589582647307,-0.84012912229778,-1.57547467104832,-0.663402338631503,-0.938873314378934,0.0443030758928082,-0.347587555373532,-1.01449847568135,-1.0092681511431,-0.909380890365534,-0.962562656129278,0.276158060760368,-0.0577611214122609,0.314126297307607,0.945925073054762,0.120627439440569,0.238456754860465,-0.0254179164061922,0.325167770472094,1.21042047275113,-0.389088837826338,-0.0216894267747611,-0.0709086447826889,0.116735086357669,-0.301450214820156,0.187703113184358,-0.067111724113714,0.405032090309283,0.991193400277313,1.90174019924103,0.171806033807492,1.20663393973309,1.64352490824858,1.64824058830646,1.16388259734876,1.56603671452062,1.32337022769178,1.47459215916171,1.6586091041757,0.833225136009673,1.41575748994548,0.596198057532487,1.07717246014033,0.889899730356606,0.490337512622439,1.29542741216484,1.48446605760957,1.37734666379683,0.322103252307209,0.346860742450035,0.619156429094023,1.69386482165592,1.79337407957761
"2019-02-01",-0.623655166301391,0.137629571795329,-0.471325232456708,-0.291129344855069,0.346199433622543,-1.18113253348939,-1.14885588540216,-1.13909289151994,-1.03295092268469,-1.95875229338378,-0.799704098715949,-1.15575876834313,0.0128873655611694,-0.266326252980229,-1.23275075136673,-1.21743880630721,-1.09973381406731,-1.17732574398717,0.477246183031207,-0.147590843058239,0.15267342700223,0.522196224610991,-0.076154361495092,0.0113389116785249,-0.12763686996444,0.315131729381648,1.23291839606909,-0.436518168307629,-0.134245338888052,0.0388406178368287,0.274518135148032,-0.39115486847431,0.360613078302087,-0.1048305761617,0.283232636134636,0.792957569056309,2.21035428743424,0.154246307669068,1.24725312464776,1.89670376027928,1.91143197569739,1.53279961497285,2.00451096691071,1.49100151425706,1.76436999945402,1.96416277333085,0.841427911906873,2.01527236722541,0.753420915060398,1.33053485596477,1.21771419920585,0.829513346276779,1.23811816428483,1.55502526420863,1.47115950772841,0.383251231297108,0.434491997452465,0.553861934094743,1.4798900300359,1.51149942707672
"2019-02-04",-0.554883534647477,-0.144020371119709,-0.566658842278747,-0.376200401519714,0.307376631702032,-1.31714739322159,-1.33560415240823,-1.33739508577361,-1.23100477097172,-1.67768138047858,-0.982762404664812,-1.42158906064295,-0.0700344973455445,-0.335696007295922,-1.40971012501336,-1.40484401428642,-1.28411213069112,-1.43676681281989,0.633000489686588,-0.232326712063992,0.126030605044189,0.710272029220331,-0.245694952445964,-0.122775570735967,-0.266792624586975,0.250258080901466,1.50930774000946,-0.288614307971044,-0.26239154932127,0.203879755107965,0.39532747745616,-0.376655568295413,0.521346190559221,-0.0325049599149113,0.232536399470023,1.07147603694041,2.51138644992766,0.312466677215751,1.32150361689362,1.9634933677234,1.94849987667297,1.08290266023021,2.04676703289092,1.95798599927337,1.6801229408039,2.40747799645884,0.972957531159524,2.19532131726476,0.822681359797153,1.37057873533645,0.826365458384528,0.413424312899337,1.65239663067174,1.43218161970298,1.44192512214945,0.382300593379964,0.477789546823728,0.495276979817426,1.68207067994806,1.69530587609957
"2019-02-05",-0.286502734302192,-0.330324742374032,-0.757067427261852,-0.342033656949557,0.195145920273923,-1.1770550392011,-1.52347408354481,-1.51492434340665,-1.40115077762091,-1.79888124627244,-1.17444199305464,-1.64653059055934,-0.214094696710303,-0.303620167969366,-1.59878778547482,-1.58448048929786,-1.45612801837961,-1.67191472323297,0.792468386235312,-0.306566107745994,0.0677133979152783,0.791754491942429,-0.408207622960038,-0.337647085214626,-0.373590663050006,0.124592590258007,1.21970282175188,-0.113354547198445,-0.19159538636144,0.40378208284504,0.542848333565199,-0.302819848029036,0.667174553262845,0.0844246518213894,0.230722882663096,1.10125325010407,2.76580774780402,0.465476963625492,1.47823196002313,2.18655094061091,2.18529341019843,1.2097004082811,1.99800230735581,1.94656709176452,1.9168205535185,2.17062366409881,1.15325662264829,2.54114068295602,0.793554781452488,1.50918966655243,1.19331408293705,0.732727623882677,1.41920855702728,1.09578316604168,1.19446587009393,0.407175499746802,0.565952256731263,0.344856030249104,1.67041416097473,1.68233047290049
"2019-02-06",-0.193790894452511,-0.506684187084828,-0.478856121826458,-0.241870423693131,0.185891392788535,-0.582348238686719,-1.44436184386596,-1.43443521577079,-1.31627684692716,-1.813816410319,-1.10138960473163,-1.6098187077471,-0.0786982672171203,-0.19739819937257,-1.4755620342541,-1.46117651933038,-1.32862038303839,-1.60810042983502,1.06932859948169,-0.392431872298142,0.0441623164427709,0.978656111047602,-0.547053659616465,-0.360422153108326,-0.421332518486775,0.0848572590545901,0.747053249052472,-0.455846020368357,-0.0690585265437395,0.558002062908727,0.693126523913232,-0.331131831250511,0.881498820748214,0.143795430809622,0.32028938141698,1.39361169693065,3.23137884074139,0.279903623482465,1.8225571844833,2.61831234497388,2.61366445146211,1.45496421917819,2.39825107510367,2.39653637171766,2.3523139102168,2.61586382344635,1.12723093841513,3.01668089520787,0.771587195428028,1.7537331387188,1.3914520805981,0.607460644695767,1.32326076047486,0.769651126262291,1.1099544889641,0.186721783138078,0.33793968490563,0.294311525706492,1.27106066586144,1.25764692557517
"2019-02-07",-0.143086085544196,-0.361934502807138,-0.327223578387806,-0.407686526294169,0.111013378535913,-0.528289388340032,-0.975439630210381,-0.973481992385576,-0.878250876118171,-1.35430591015597,-1.16709448151703,-1.17775981636635,-0.104253324120915,-0.350866240556461,-0.909212097629824,-0.906914006452157,-0.808285196335067,-1.11786808672376,1.22854171125735,-0.423843123830864,0.0244487532648353,1.23219122639506,-0.670456957146475,-0.617848839073954,-0.491983737453093,0.0347587383870515,0.660339798692471,-0.260104590599301,-0.0829397520664039,0.79693030270418,0.918650393236936,-0.424627773136997,1.13373163515765,0.278929921242458,0.378221540349082,1.56798414331143,3.16480691907541,0.0652175304800696,1.99140131254784,2.79199320087423,2.78772542978609,1.68526132343664,2.69567964969498,2.66365084570307,2.34259217706796,2.96513040822878,1.01948096592634,3.46729888295953,0.858060439827147,1.80537859874646,1.68130448387518,0.824929394866543,1.32431672971579,0.974081679008083,0.574121795450295,-0.0939951457694593,0.0609404192851759,-0.194894919201325,1.07363485169028,1.03894905060332
"2019-02-08",-0.387751115843787,-0.212082230939607,-0.144063702274542,-0.282094264079585,0.0319916254374669,-0.557575773965269,-1.08876114954211,-1.0819262414194,-0.978124478830508,-1.35495737903995,-1.04924063971194,-1.29160155701654,-0.126406794486902,-0.231996369854309,-1.02268166642812,-1.01640071432726,-0.906323396740378,-1.23633912566684,1.28550654137987,-0.486202659122163,0.00761282688890083,1.26015607789871,-0.814954203532675,-0.545581188875662,-0.374929748484457,0.0485409209060755,0.50987621317378,-0.406414535893263,0.184538147835937,1.01236503981838,1.11363733800166,-0.247792877008096,1.39163781490412,0.410050233329394,0.463191214594284,1.61440319203001,2.56226363344111,-0.0787003314402165,2.11661101157037,2.66495025839061,2.6641526610564,1.7520271577048,2.90458155716235,2.93908871366528,2.1003358674735,3.19662325042712,1.06998643354924,3.81757029274953,0.999881116617451,1.36380227973654,1.95321669425602,0.99646962696024,1.11595065518368,1.1876797465757,0.0884791869790389,-0.189369897421411,-0.0677848997743036,-0.136872884998314,0.496659774981642,0.453833183370825
"2019-02-11",-0.266404904337472,-0.214576122116219,0.0057150826511851,-0.292610236680574,0.0146934622144759,-0.679332922046749,-1.2177897561558,-1.20348050836792,-1.07349936843797,-1.03535407489408,-1.1933934683564,-1.5000869351182,-0.158810017571147,-0.243254410209492,-1.13946569679958,-1.1255049341898,-0.987940598682243,-1.43832522087692,1.04034846171579,-0.524316782082513,-0.0195545125478759,1.47182311316913,-0.79642147482894,-0.717900498111882,-0.12766820469345,0.0783959591890599,0.412601064349093,-0.596518814641989,0.230801606398889,1.04961296072084,1.00202749993745,-0.0353052960586436,1.32122470002179,0.277189015349143,0.475303622195928,1.55263948568118,2.80057185034819,-0.347020095169251,2.23250637228709,2.84802373129482,2.85667828339416,1.42333443656834,2.65315599080921,3.18010617939643,2.2547211164313,2.82517928301164,0.950671536108907,3.9797090099865,0.978225137101041,0.775461347020932,2.21097166196222,1.26543645729648,1.02919595814533,1.32407065654903,0.11073319948156,-0.161500556340715,-0.0852134215647528,-0.20989267347858,0.625160212737025,0.577822718149191
"2019-02-12",-0.367243104744124,-0.197936355204793,0.274115441162945,-0.268516518350254,0.00747861218537946,-0.605489029717903,-1.17408893794281,-1.15799230569683,-1.0300276506345,-0.99825276117246,-1.23369727540704,-1.49381108294544,-0.161071434930183,-0.226032363150345,-1.09994838588472,-1.0835022637406,-0.943378680453275,-1.44210221053687,0.711183392455368,-0.590594246735147,-0.0590340069598484,1.3796366218404,-0.556819512613112,-0.766709703805204,-0.0832153577035822,0.05915620343448,0.298378843781844,-1.02757465422502,0.28019386045567,1.02240069523254,0.65135988499769,0.00614074299948426,1.14665313695602,0.245159253782868,0.546910308721643,1.45613351932384,2.86267762784981,-0.913762369030951,2.30601941228412,2.94223662679301,2.9603459608509,1.51787483730023,2.8393987509787,3.4443929155029,2.20776939662132,3.00441574090828,0.956537939253146,3.67011226768746,0.982235000643951,0.784468494522269,2.2525179971068,1.30469908366175,0.966304079486452,1.44463332340878,0.108319344308317,0.0277415283343879,-0.021744658414509,-0.259079375545992,0.651003993254308,0.602175929922847
"2019-02-13",-0.481906759113982,-0.0331632166461695,0.373251581180115,-0.265182515647617,-0.00463265011513222,-0.575048817816674,-0.898925180120115,-0.8869395240895,-0.773230575656525,-0.651962693089971,-1.30834148025639,-1.38783487629048,-0.204077877897865,-0.222173319097956,-0.844650190636686,-0.834571651135753,-0.711553627486481,-1.35245387533757,0.474577943354541,-0.558025952525617,-0.0804342833599712,1.32327365642247,-0.612649620170391,-0.795201457076046,-0.101447209165366,0.0922159508134766,0.186662408284445,-0.962922648805658,0.227427897261038,1.07317015874768,0.597214424562444,0.0515168350606318,1.2277648147772,0.291489329564565,0.648478297722242,1.33578470497237,2.64385433689813,-1.07903703095349,2.24460094024845,2.8142566891671,2.82948906949932,1.5497863011082,2.96344000543557,3.49962065026878,2.15192027063614,2.64494331603591,0.808913209946383,3.38635573432489,0.879770228239862,0.791544905584175,1.55861786220542,1.41267764073539,0.826961154622364,1.56051963084992,0.152149427090975,0.311259701861401,0.195120962335301,-0.221791883047715,0.725228113240887,0.677019510076128
"2019-02-14",-0.508263881409199,0.129269578486746,0.404580152893111,-0.33118259634429,0.0234417153761456,-0.63333560023574,-0.949286842133734,-0.939513764442316,-0.802518859490703,-0.687800183524601,-1.30635845912649,-1.3283657512868,-0.0631597914333557,-0.287828965908227,-0.888618674039129,-0.880200891262186,-0.732804940239975,-1.28532936749581,0.470550864028457,-0.586205794280048,-0.0934845628904794,1.38933903642276,-0.597719161348229,-0.765085463172984,-0.112846589128358,-0.00270537928599983,0.208837346261016,-1.37404320459975,0.185232886396045,0.975483066712569,0.451197463867444,0.110712478769758,1.21568444723169,0.315427811778109,0.630184637843109,0.764184021636829,2.10743843766671,-1.20668360851452,1.62286278695259,2.27099795203913,2.26509524214687,1.3767676824491,2.69599857867736,3.00457212082737,2.00713227122228,2.76697823343576,0.67170188301982,3.32244575314594,0.722027227981236,0.637331268062626,1.71180691557046,1.53335691810055,0.839146958761171,1.62250312861377,0.185917599739627,0.494618277897915,0.398533505889911,-0.199466268556523,0.813542846904215,0.773570926039845
"2019-02-15",-0.613129614957555,0.052548036064969,0.228855975939623,-0.217231085167056,0.0188821300710946,-0.569176701321805,-0.971337289012011,-0.967554910783145,-0.805712795757629,-0.755800533806091,-1.20347180004498,-1.08936929754377,0.0709545417048678,-0.168051865243072,-0.901872669445318,-0.899623708415635,-0.727344177880097,-1.0367433798959,0.467799631248169,-0.654916376520996,-0.111852427468023,1.41451670994862,-0.614134251634979,-0.594264261180948,-0.191668041138169,-0.0642646441272647,0.231700239141867,-1.61161621625579,0.125925961286214,0.8213436353608,0.428395431151999,0.122084250397665,1.1266618728038,0.258296628512572,0.737563004003628,0.652664275039869,2.09379046122819,-1.46737305191329,1.50610850536949,2.15108831200218,2.14431121555355,1.36150647674242,2.3994570372041,2.81822270645995,1.9457670356504,2.32726492795867,0.633716059720631,2.20314594273775,0.532801183188522,0.604195130449319,1.68676967154059,1.5736002504736,0.834750226374337,1.84105291037846,0.35391610576752,0.581763029845048,0.544892468532413,0.0340545535139335,0.933180769143178,0.895603143652408
