"Index","Pair.1","Pair.2","Pair.3","Pair.4","Pair.5","Pair.6","Pair.7","Pair.8","Pair.9","Pair.10","Pair.11","Pair.12","Pair.13","Pair.14","Pair.15","Pair.16","Pair.17","Pair.18","Pair.19","Pair.20","Pair.21","Pair.22","Pair.23","Pair.24","Pair.25","Pair.26","Pair.27","Pair.28","Pair.29","Pair.30","Pair.31","Pair.32","Pair.33","Pair.34","Pair.35","Pair.36","Pair.37","Pair.38","Pair.39","Pair.40","Pair.41","Pair.42","Pair.43","Pair.44","Pair.45","Pair.46","Pair.47","Pair.48","Pair.49","Pair.50","Pair.51","Pair.52","Pair.53","Pair.54","Pair.55","Pair.56","Pair.57","Pair.58","Pair.59","Pair.60"
"2012-03-05",-0.296607705400686,-0.2104524895265,-0.356541266493242,0.620092957627419,2.44826371287324,0.247369882239581,0.39840878064002,0.392959766716209,0.359034409901525,0.466014061276669,0.0332075087691194,0.0438312811408212,-0.134717762673962,0.581574514424716,0.335749623634531,0.330027194372698,0.292681765192123,-0.0052757073294054,-0.0556811605381102,-0.99870731616012,-0.885988640369901,-0.856544482745422,-0.42307773601178,-0.286085491649139,-0.275159907772371,0.0626605285583814,-0.281215331112466,-0.185572296060851,0.00608299515082582,0.102260617734968,-0.168042176851239,-0.354885216532322,-0.307918649032426,-0.284334274979804,-1.21561214149592,-0.225460501344467,-0.306603665134322,-0.228913957100764,-0.0288639261540073,-0.0308587947361118,-0.033870538661294,0.58121633823067,-0.0316805663577277,0.0186883603505632,-0.234442619704402,-0.279648606847174,-0.0806997705332917,0.49131908761888,-0.217470928605245,0.202773284204158,0.291296424448221,-0.105859881648191,-0.0404187254393501,-0.936582691254078,-0.279475974755157,-0.891363701888514,-0.843474591204747,-0.757251075234497,-1.45854020819977,-1.39965625625574
"2012-03-06",-0.32907106112287,0.124060002277529,-0.152582529683137,0.66597530423434,2.20906120213725,0.202976576205207,0.314829203364102,0.30824214577859,0.256677368352282,0.459637589927158,-0.00662644863465436,0.00239971574671714,-0.18868470750634,0.637118483403764,0.258481031120833,0.251619009624202,0.1961671001974,-0.0415270315179443,-0.107224882968899,-0.984875852577732,-0.859574068122142,-0.866469810078664,-0.37644226799527,-0.306268759867574,-0.261555996351409,0.0790200905869821,-0.33780811848823,-0.186319926173064,-0.0446774141094945,0.0769835735891818,-0.202077854506229,-0.362499298290318,-0.338518941327101,-0.300664794197544,-1.14181323921309,-0.257609401766582,-0.406859574843529,-0.242671598906569,-0.093943265364978,-0.153652457140511,-0.157285405545834,0.284895163288228,-0.149920298103164,-0.0784072951019241,-0.317853929808394,-0.349474933702913,-0.11378835260155,0.361164509679432,-0.265941540472653,0.179744890091484,0.0912657924003364,-0.14445230159049,-0.022149101378696,-0.932697093837427,-0.12959611599622,-0.731968549221823,-0.740022698819738,-0.723585829672735,-1.31691424335503,-1.26641627898522
"2012-03-07",-0.38326654518674,0.118029894164628,-0.102427124091099,0.686554246973004,1.98341060345639,0.125161387051361,0.231490913575564,0.22799544242761,0.167837677503886,0.429155943509926,-0.0440204418127351,-0.042719229031139,-0.264469750796192,0.663613705597499,0.187869125332827,0.184271325518546,0.120174765212416,-0.0775809835043624,-0.140210705360203,-0.974680569133966,-0.828916132498727,-0.938882864001431,-0.380447438270534,-0.316765446894168,-0.262635821069811,0.0845538092306304,-0.409301757305321,-0.191102790764249,-0.106338252247869,0.0370608282268544,-0.231333790802527,-0.369285615685691,-0.372758841478981,-0.318245544881054,-1.06684222221863,-0.288180316151798,-0.521379292530501,-0.257466590318171,-0.150686243212537,-0.264636355425201,-0.265880310826222,0.00873196042993073,-0.250084384235757,-0.181010753036417,-0.395576782732115,-0.424958823729338,-0.160473011999762,0.140864080818541,-0.316147604468163,0.185200925513027,-0.113522153774353,-0.180996795016829,-0.0125450116249199,-0.893882157179759,0.00905992181097122,-0.647434098902524,-0.668905326241201,-0.702747080382955,-1.15213023630045,-1.10524178802667
"2012-03-08",-0.431519276321563,-0.0487429705608583,-0.0800978268039902,0.708114365096768,1.79124628103803,0.100666213893793,0.185630846138895,0.180786832250424,0.119107414666732,0.420216269549111,-0.0542637749985006,-0.0607475665879065,-0.315399294896077,0.689839760883194,0.132935235779815,0.128025122085293,0.0625110065006089,-0.100494522778751,-0.141513252386768,-0.970634642244163,-0.815053756848277,-0.983017950745632,-0.435791844476866,-0.314679917478971,-0.265452571040798,0.121685096423137,-0.414885819241548,-0.187629217869369,-0.137949751677335,0.0105712501740291,-0.242735820054761,-0.375060718381901,-0.39520009261368,-0.328784989196822,-0.994746428035443,-0.342679966824207,-0.616627911993668,-0.263516759506339,-0.217202959582237,-0.370200244233481,-0.37215036984717,-0.230192747926621,-0.34027076063562,-0.295198244868693,-0.466361575083697,-0.534086626853499,-0.203587554080525,-0.107733108025983,-0.367036056296336,0.163740118602839,-0.407191405498221,-0.268522996088483,-0.043207401775612,-0.846607986326331,0.0951198132078062,-0.592884932217943,-0.619885885717387,-0.665078440410141,-1.06356831237545,-1.02137118982229
"2012-03-09",-0.476578165084416,0.0752464227973013,-0.0792743462368613,0.666904183599956,1.55733507932453,0.0711640178373846,0.140111447724248,0.140768106905701,0.0881708097722153,0.368057322050199,-0.0658376487514204,-0.0713253289589997,-0.318886684339948,0.649757310104889,0.0931179655217089,0.0940013028609657,0.0381776541654196,-0.10635144541241,-0.1198786272626,-0.974048088509087,-0.80576496261506,-1.01796365023999,-0.410187342278802,-0.303117552091593,-0.303406348963567,0.145201685783314,-0.416940917348554,-0.177023450855408,-0.216463300842566,-0.0248455461156279,-0.249377620081639,-0.37882402346848,-0.424538261164335,-0.35352226836617,-0.935151105318993,-0.403147757961654,-0.645033680501314,-0.255157744268006,-0.256902486230324,-0.43268153075561,-0.43055075947883,-0.411580008823155,-0.405557292296689,-0.387825218366029,-0.497810497975326,-0.572264056715305,-0.252721143305513,-0.190050958403456,-0.445892703570788,0.167389911554725,-0.656343757626729,-0.294270579326976,-0.0114112566255172,-0.743852981339214,0.088509842994822,-0.614174710059904,-0.646702066220365,-0.649194735093642,-1.02078171624809,-0.981655614351656
"2012-03-12",-0.476680208091379,-0.0274160285421257,-0.105848978932946,0.529710841224777,1.35546319680624,0.0238051293611536,0.0689327933135802,0.0703055732376783,0.0151393339536638,0.343505385199158,-0.0987045999602872,-0.104800556419678,-0.321832933524997,0.516701665179121,0.0240197424878309,0.0257217983464912,-0.0324925826347235,-0.137443114531852,-0.11039009147503,-0.974014973333875,-0.794679644872399,-0.979896001751826,-0.424435410486765,-0.305353875331348,-0.308611899635055,0.13844547855572,-0.409971099167757,-0.165615154999462,-0.273518970224138,-0.0632676121573414,-0.252508179753369,-0.383082883646538,-0.453201842400089,-0.376886985312849,-0.87757820859267,-0.453768239293545,-0.659527894610039,-0.245659525406717,-0.302238968324949,-0.4972726275692,-0.494568451696139,-0.58305125527059,-0.46647876420079,-0.430130338379902,-0.536492058410937,-0.599539860995046,-0.285029585998268,-0.195319840980217,-0.454040846700001,0.139124356069027,-0.806747753543964,-0.316095142480845,0.0199689269715353,-0.615835711680219,0.0135468402594816,-0.616585268205604,-0.642340723550593,-0.629648168758373,-0.936729552998457,-0.907004436636667
"2012-03-13",-0.435237452888486,-0.0802524328508802,-0.249109820150766,0.384669380492868,1.11258951794093,0.0346900334037134,0.00356879649646824,0.0036211277419601,-0.0409121309445736,0.253796242806891,-0.141024582707395,-0.14560739689843,-0.30442941709221,0.376301241374613,-0.0229387876135598,-0.0226589138562245,-0.0694418993841312,-0.166063584760276,-0.0912095240212505,-0.979982987415753,-0.797931570390946,-1.03811766764803,-0.508327271432881,-0.304342599118325,-0.486312866096824,0.144947659705934,-0.381280311340383,-0.164280048477448,-0.257790101958731,-0.0792073359947713,-0.251282608484988,-0.384648505684224,-0.470344781102206,-0.400226537798448,-0.812793738422776,-0.470670442909117,-0.605522459022996,-0.230243615571938,-0.301310096749247,-0.476995933123679,-0.475517386550886,-0.706568915205586,-0.477991842161811,-0.415459727891838,-0.519798807883666,-0.558042901544378,-0.267136629121136,-0.18161629481154,-0.691281411551321,0.189329593793709,-0.81040013186541,-0.293663569550061,0.0331575293910305,-0.496006044306713,-0.109648292909295,-0.637333826944649,-0.614074423668135,-0.613540259454958,-0.903181917356256,-0.885415998545232
"2012-03-14",-0.378971424937442,-0.0997063872863203,-0.202816096343079,0.21700269637117,0.822252207915481,0.0536951337665972,0.0168009148869008,0.0177170741191316,-0.0218258847234146,0.199412722315092,-0.151474627782989,-0.138874279048943,-0.24282739107721,0.210131527469752,-2.24633297559287e-05,0.00109380892519182,-0.0405004631994045,-0.15339653402273,-0.047203957536841,-0.987065245589025,-0.805873448334255,-1.09144713234977,-0.633606763877017,-0.296713049616449,-0.72735126964954,0.157428181819306,-0.366664728478865,-0.169153992598469,-0.243865164179019,-0.04716414584384,-0.241419023071891,-0.388914006020561,-0.460287262519635,-0.401515574022339,-0.725443717205119,-0.465240440746383,-0.517466408591355,-0.227887338715951,-0.255857598247593,-0.417867327409804,-0.41594475630404,-0.777185207257431,-0.460923694072996,-0.394303932496145,-0.475751773224752,-0.502541203350685,-0.245470851222748,-0.204982777437634,-1.03308534466392,0.243003916124371,-0.861399445163767,-0.223266092940228,0.0551348698203109,-0.433286704199787,-0.219502708228199,-0.57487362878017,-0.557570591517467,-0.553488463023481,-0.808647551797566,-0.797386047239346
"2012-03-15",-0.315933176320954,0.0185039692626197,-0.0460365076711316,0.0817765195584049,0.480824785950558,0.0765509371294917,0.0709881883664045,0.0743567174194065,0.0445027232374536,0.149844335043565,-0.129967201905502,-0.112082658799843,-0.242186867866987,0.0697948871536283,0.0601585602394268,0.0637564036270889,0.0320937908210123,-0.123561639890939,0.0442838439709087,-0.989135876552209,-0.822022605976038,-1.2752402288259,-0.698473728042896,-0.247992678685156,-0.868414135533683,0.169040427382483,-0.389175461104924,-0.174466978387301,-0.247141929307583,-0.00503205370527954,-0.182289588612993,-0.392038837651,-0.433931762487854,-0.394074022173227,-0.660169631951278,-0.443308210609387,-0.480123748001279,-0.213507742848353,-0.207449607158762,-0.326151601184677,-0.322617419398601,-0.781212978176856,-0.395054420479628,-0.365088102685359,-0.412108316662252,-0.459605951336243,-0.230472423599125,-0.203305636397357,-1.24919938969315,0.357529558183064,-0.88161138896037,-0.161675058875486,0.0906058813113488,-0.318181454067974,-0.295680030755883,-0.466919502978814,-0.48961416172163,-0.471197669349794,-0.703742805281709,-0.687969597620666
"2012-03-16",-0.241498572077908,-1.06458020813625,-0.0908856090356746,-0.101058515158899,0.340065384342935,0.029423334630773,0.0717688909501641,0.0940188895723653,0.070198918387781,0.0856235057138096,-0.122591038451046,-0.107331076255514,-0.221467111753916,-0.109521838385276,0.0574780144427794,0.0809272007119449,0.0555037372361468,-0.120829093046332,0.111232967616901,-0.988087251113279,-0.839898064341882,-1.4561076133694,-0.736215638759518,-0.208213584140447,-1.00143442181136,0.133098785433936,-0.364035197768022,-0.173990973899544,-0.244900727026142,0.0337629403463043,-0.122674343979308,-0.3904327354089,-0.407835691170128,-0.392726350796204,-0.615637058003687,-0.414448374583912,-0.414577195140627,-0.199219223197464,-0.175411328430376,-0.262718623763725,-0.245688366935043,-0.681367861321762,-0.308200215622766,-0.335357231934945,-0.359825187354258,-0.377803348652228,-0.224225439852245,-0.219227346433688,-1.44548178966691,0.487453932309056,-0.852434865500263,-0.123887380843974,0.0995107925034956,-0.295633656870368,-0.309568999058693,-0.286170765174802,-0.274082026951911,-0.366814222817588,-0.435096515770226,-0.423497769611232
"2012-03-19",-0.133483043259605,-2.31199806484537,-0.0984009532542093,-0.279903583460655,0.234363772235006,-0.0114736793191605,-0.0114889331897079,0.0309546237001961,0.00699429704883186,-0.0654014045697426,-0.15736076115681,-0.169679667448008,-0.24513365926241,-0.282535676872719,-0.0144655580408863,0.0302267702948081,0.00492408496422044,-0.175732790783422,0.155613194164312,-0.989310055204174,-0.860436253563552,-1.5950263404613,-0.813794704372729,-0.185542218542307,-1.17827543962378,0.0932557888587725,-0.364355298070821,-0.166999176414739,-0.23480703759926,0.0972634337649062,-0.0829674942606476,-0.388650533496097,-0.379885413776216,-0.407711675714658,-0.609201516433377,-0.363393927099642,-0.357616246435158,-0.194612600185846,-0.139915293850808,-0.201954285806971,-0.170585301403516,-0.578491338439733,-0.234877519548558,-0.302811301794498,-0.321348004765039,-0.285927509510305,-0.242919820631264,-0.26759489191402,-1.69243875981093,0.601671380659868,-0.68387093178054,-0.0675966397758257,0.0467157670523276,-0.319670880808907,-0.34135640214523,-0.258984205742556,-0.242425936239566,-0.29142037928779,-0.193248809568111,-0.190099058276649
"2012-03-20",-0.0834867868432945,-2.20358453176708,-0.0717341068361143,-0.316430978458446,0.0822150162247696,-0.0204713524014793,-0.0906166402553341,-0.0291311417162377,-0.0616887341540405,-0.187852457817038,-0.195539217499215,-0.241978927041862,-0.207981652480028,-0.308494165468132,-0.0797656686075843,-0.0150504958361568,-0.049096442496892,-0.239539279881275,0.179387928741482,-0.988371322537259,-0.870678107151854,-1.70882384084449,-0.786324311371695,-0.164049137182951,-1.18765961958772,0.0322692276194154,-0.313251508924686,-0.169941843938364,-0.24296510517219,0.144620275252046,-0.0713485761832856,-0.389220003206112,-0.367870926164857,-0.432803652787431,-0.608253197820646,-0.307318673937016,-0.274883831743162,-0.19626900291786,-0.117139749148524,-0.178689148503104,-0.133576628905557,-0.551470736237405,-0.181100114845324,-0.302589692903694,-0.322686125262384,-0.166236215046378,-0.263376206166023,-0.343563609162546,-1.75856172433462,0.715748567341122,-0.533635326121378,-0.0407136582083676,0.019257378094,-0.359339377317843,-0.295221181615508,-0.185685286545135,-0.172662614497344,-0.250182509834251,-0.0370691717068405,-0.0474010917357022
"2012-03-21",-0.000499836787475749,-2.05933965565688,-0.134130537363801,-0.40746855286057,-0.0533421642745387,-0.0209006047704747,-0.130469286135782,-0.0534034081812765,-0.0859557449454526,-0.266967886280108,-0.207746949145464,-0.275186637691294,-0.163448749287502,-0.396703420968215,-0.103152737569656,-0.0221005248585506,-0.0560314831648318,-0.262394501131144,0.208186911322883,-0.979622268793142,-0.89011794697714,-1.76460205818598,-0.620957854503114,-0.119218198117424,-1.01321907920368,-0.0227978752755869,-0.285334234730114,-0.175917737351967,-0.28603468499733,0.180234144120034,-0.0673829124116074,-0.389428715951728,-0.357165763460687,-0.454240554904381,-0.612601389371911,-0.251091562536784,-0.20724269383321,-0.198177845273347,-0.0939368578126267,-0.158205125539184,-0.10171311393048,-0.603184517099458,-0.170052510289454,-0.306551869646769,-0.314041589237537,-0.110807267027312,-0.313670456781783,-0.428317345278647,-1.58620248348277,0.773257576626417,-0.507423243216857,-0.00345590770692147,-0.0104984276241917,-0.428117575098868,-0.326752196603431,-0.123201088987363,-0.0833549099805484,-0.208316017080221,0.0746556717889511,0.0584699093010444
"2012-03-22",0.118009122838525,-1.73720958628146,-0.180740746604604,-0.510116894903849,-0.220532921285278,-0.00560497445957131,-0.127679541770294,-0.0391180268536618,-0.0751527191437599,-0.203086501652072,-0.175112408012371,-0.257437865965044,-0.112561263496975,-0.503246250074403,-0.103769741087646,-0.0106177598483011,-0.0482533641922833,-0.246205450037035,0.221276309823734,-0.963963085980088,-0.919693626031104,-1.87947158783904,-0.329781101082497,-0.0444601048490955,-0.816136819909002,-0.0403137574784076,-0.286215786133564,-0.190435715661707,-0.304630074037841,0.206595814546478,-0.0552006375770628,-0.388429489077683,-0.333715556293494,-0.462145064020329,-0.608236189574178,-0.204358734804117,-0.190407353172276,-0.195196458944385,-0.100010529859995,-0.202236457504523,-0.137026111634442,-0.679227813877523,-0.157762494862972,-0.314020192972614,-0.333910641223661,-0.102391704552876,-0.35630479266377,-0.459327376521993,-1.39874487965005,0.839396640767818,-0.576415183781985,0.0143145982787063,-0.0635581979113757,-0.471132090119519,-0.464015519080071,-0.114315376523569,-0.0587189164041061,-0.217117322285789,0.0441057089188792,0.027265593316728
"2012-03-23",0.220822956266108,-1.60871616063607,-0.0981095447250072,-0.667924164429237,-0.345919100675972,-0.0233807719391492,-0.145960279840085,-0.0450850085493841,-0.077594282163419,-0.160103660096832,-0.142737140720574,-0.253244299201106,-0.0610288128938009,-0.655231919229423,-0.114346873223776,-0.00825723854966153,-0.0421790900624019,-0.236435435511445,0.239770597183835,-0.950979874344748,-0.952789517506419,-1.83792374745529,-0.125907353780253,0.0185779725552958,-0.615437273679522,-0.0384388163869782,-0.269763307017885,-0.196474010767608,-0.309680928854213,0.208606768069836,-0.0506275807872353,-0.38356445653466,-0.323031789714298,-0.475824465518794,-0.584431238674992,-0.158482376729961,-0.141739048049285,-0.197830876973416,-0.102765564163418,-0.208864463966748,-0.134515679752579,-0.716955208051133,-0.159612540005657,-0.262708371418297,-0.32514409032956,-0.110452060254365,-0.387074310353164,-0.436860654704382,-1.16488192478345,0.820694733100544,-0.539103748093289,0.0442042295127515,-0.115370593469735,-0.430571449399495,-0.640494840797912,-0.164450430362473,-0.142631071554699,-0.237498080791161,0.0346283777578677,0.0021535318232554
"2012-03-26",0.276613362958782,-0.182406227094564,-0.104388309647889,-0.688543854847786,-0.387313865803618,0.0244458014435708,-0.14717084755455,-0.0557011287311847,-0.0857439513761006,-0.12455410507473,-0.104928639859818,-0.223407640255068,0.0584328341356789,-0.659212272432275,-0.0938418569158925,0.00228894194139208,-0.0289995976184921,-0.191801778163277,0.216797134953816,-0.946328925811848,-0.990780089355779,-1.84624828255064,0.00711450554519161,0.0622426292738889,-0.41806132854776,-0.0909204312847058,-0.190007144667395,-0.195474498348385,-0.313209420921324,0.179120993046495,-0.044220273639306,-0.379457459606051,-0.312779534097195,-0.487311745665816,-0.581536017779458,-0.109111542406663,-0.0157415349970785,-0.193235628684847,-0.0678577226267485,-0.172689478689378,-0.105051636594227,-0.658291928160678,-0.121253831454493,-0.173015601724243,-0.270682613238246,-0.0945198928940828,-0.373216533901867,-0.360235982228435,-0.897872616817939,0.83937685926124,-0.389216416079196,0.0822898545367865,-0.081504380681066,-0.320980795988798,-0.770183034899348,-0.176199855025106,-0.15300876549869,-0.2655960319056,-0.0987525736114317,-0.162235573334547
