Date,Pair 1,Pair 2,Pair 3,Pair 4,Pair 5,Pair 6,Pair 7,Pair 8,Pair 9,Pair 10,Pair 11,Pair 12,Pair 13,Pair 14,Pair 15,Pair 16,Pair 17,Pair 18,Pair 19,Pair 20,Pair 21,Pair 22,Pair 23,Pair 24,Pair 25,Pair 26,Pair 27,Pair 28,Pair 29,Pair 30,Pair 31,Pair 32,Pair 33,Pair 34,Pair 35,Pair 36,Pair 37,Pair 38,Pair 39,Pair 40,Pair 41,Pair 42,Pair 43,Pair 44,Pair 45,Pair 46,Pair 47,Pair 48,Pair 49,Pair 50,Pair 51,Pair 52,Pair 53,Pair 54,Pair 55,Pair 56,Pair 57,Pair 58,Pair 59,Pair 60
2013-07-22,0.7756194277986133,1.0873026532736674,3.097941566272013,-0.2995449883057262,8.44432673504798,0.0737058026328441,1.7123007219344402,1.5782858897053416,0.9921788199233958,0.9420114004434764,2.306310203017503,1.8428343073151157,0.3058025062683533,-0.1488122247201531,2.502746817575627,2.302367756376327,1.4007681455842371,2.269556234668116,0.2065294750459116,2.436509710253951,4.315368673242698,0.6392976303020959,-1.5591889155487877,1.610311467491634,-2.557484249048258,0.4150023099583251,2.426227968010206,1.9803750142376213,-3.1875718383474165,0.7458536295318563,-0.0412020935166546,0.1141753074805169,3.6835844418367714,-1.4034150318317629,1.3499610060469929,0.7141888627246082,1.087981197700028,1.084605015459644,2.715362742703931,7.66050421255315,7.026358379701975,6.503725227980581,4.064297949192834,4.714599362675017,5.020469958498282,3.136390875402313,-1.7282522867820234,3.471963867005954,4.573944550537547,3.066704441495311,4.678902032000877,-0.3152756129459675,6.20893164692437,1.021198428316076,0.4020910323318318,3.136987214797074,1.0215276062439784,3.4238805994820893,2.699521239712752,2.327706261424069
2013-07-23,0.4674171000129554,1.0744599133524844,2.7355802678385146,-0.0108528729050334,9.67062243247932,-0.2743547161955462,1.5911857322626872,1.475055200429125,0.9422218480316502,0.8309132734173801,1.174475244707324,1.5444925910041576,0.1681264294028537,0.1061300760544519,2.2046007364115496,2.0369730441764773,1.2593655161860084,1.875769720030732,-0.0070728824610166,2.4592318100027946,4.850621735032274,0.575382333964015,-1.664044939697206,0.3626821298398823,-3.8833299233624814,-0.0880897269105531,2.158774570297613,1.805554118715369,-3.301260113490784,0.3942239562895899,-0.2804540127208308,0.0903246875885641,2.599806087574109,-1.59461752464847,1.371356183879918,0.4872281028889489,0.834921866734593,0.9126600864459355,1.9498176016112865,6.619417531168466,6.080408067108436,6.16973281228222,3.5392464383917,4.017478049725852,4.227223066797791,2.830861527807812,-1.7466174137825874,2.912097830952675,2.782003369120986,2.873737277992369,4.625529741772809,-0.2914285144753457,6.60974368578897,1.1402443849318509,0.5854512242975574,2.6331092317404483,0.9700377975111252,2.8036803319317727,2.440826450129052,2.156563755389797
2013-07-24,0.2436233829034435,1.082876180407311,2.693020293477616,0.9079185204298916,9.459832258004385,1.4069154705597668,4.089304618818346,3.7503965123202647,2.1939674953049177,2.149611147666008,2.452770085995141,2.936118398220572,0.6680118376859028,1.0136193602678496,4.640148520576844,4.254983393207937,2.4787551129839187,3.2338193477868344,-0.0401071569518798,2.733349013300277,5.625220923986717,-0.5430851721034315,-1.1687026400081209,0.964697883402998,-6.8444946497743615,-0.467355870733499,1.887057191568612,1.6947069650774136,-2.4983441295708038,1.3009522342655,-0.2316987616618111,0.1323417283982584,3.569687491571912,-0.8728900155785624,1.495428172409973,0.4482942805653884,0.8154376943209201,0.9546771469503046,2.0869954657837866,5.638826679203902,5.1688951947192265,4.516643049355508,2.992272470228769,3.1242753794669085,3.736711520863509,1.402275388984748,-1.4052636705671944,2.119170566878722,-1.6094653352197383,2.626740721694439,4.156102831133225,-0.0487909875263063,5.019795576622016,0.9707588996558236,1.1368030185095392,2.6296009895872885,0.9823078437520464,3.0848517531141084,1.501119053347935,1.2853120672798042
2013-07-25,-0.0787036413173183,1.1790524887133813,2.999732412221533,0.8042369979283706,9.982242230161717,1.7027728481617572,4.060659449014395,3.634813404173798,2.2704152755100893,2.4785890417143435,2.946474100671402,3.107813955140969,0.5814877576734716,0.980882560595493,4.981052635998594,4.477782559980227,2.7464548682074934,3.606488453269279,0.1050739274219525,2.311080191210383,5.583580254683966,-0.2775110599814496,-2.245069997831308,1.0077019236317994,-7.329069895461117,-0.2054001245881664,1.5648562184339203,1.3407354089067829,-2.626469955925401,1.1652640214972294,-0.1347792711799376,0.1405479773155891,3.809011524826019,-1.2874799584507386,1.3302553594333446,-0.0490165072140804,0.544525226339772,0.6325153106863635,2.01689427909011,4.773642694755495,4.285918978203512,4.163067887956757,2.636948428143768,2.9243005839296075,3.456987077987847,0.9016640053635,-1.9470077584279508,1.7147742463796618,-1.8762425048451088,2.005072822571336,3.381050405159229,-0.0044565755365972,3.611852631667873,0.7012173465021689,1.7329084174407683,5.22773994109032,1.8764128187467364,5.206755719348408,2.9881021558522747,2.5576611509761733
2013-07-26,-0.192644871583159,1.1355734574835594,3.137088083710992,0.9027144837791568,6.568914017163422,1.9486783275470856,3.919043661208235,3.544937443548548,2.103268657959504,2.2664264714556595,2.974779836333049,3.2982940678099624,0.4957989689075788,1.0119070727908337,4.485869565431727,4.0640068939752325,2.396433371035116,3.606076324508237,0.202398105429483,2.273831538088253,5.798391620044932,0.5732735891867549,-1.6520829042705143,1.323983556237437,-4.453663346923491,0.0102832700407446,1.2806821904307135,1.531041297673795,-1.9010009126000893,1.1522931392033335,-0.0023056097142859,0.1142440108361553,3.806865494024734,-0.9819902478247968,1.1871691065252143,-0.1939546012454123,0.3906848837283796,0.895717047395884,1.914582530728012,3.833926668908617,3.464824574848421,3.0773552041026164,2.0564247486993708,2.20593496119038,3.2177668266314328,0.7224753038345426,-1.6803976496628792,1.2303273514380493,-0.1842281266962118,1.1567784237293353,2.5573349826627805,0.1096088022398689,1.9699142834719368,0.529960489181807,2.234106353003547,6.300590375008028,2.23594842324745,6.518144244997956,3.829507396291632,3.5144307867073508
2013-07-29,-0.1601964770352673,1.1106897889723086,3.0977239657795934,1.0219780210457472,7.847277508119987,2.2339855205533468,4.409004432504929,4.012921323184884,2.3191698938358627,2.551711220759799,2.663406344899784,3.474348351905789,0.5051797024372782,1.135460546506749,4.997380474190095,4.551749217853541,2.6234190570957736,3.794346712330864,0.1452008845324894,2.482072034401828,6.122096055925461,0.5756672808530965,-0.4102213921675144,1.3542273411305104,-4.85210248877587,0.399459706282073,1.0754776334034553,1.6031508347647208,-1.9102678439418028,1.2291845804401902,-0.0744455648573199,0.0836960822259493,3.011956715987779,-1.110339670558787,0.9603656226972,-0.4049108396610741,0.019241963669959,0.848044816441746,1.099960119307383,1.841206876732912,1.658929883903312,1.065111469249857,0.987306119913356,0.9166402872544096,2.0436700401044448,-0.3056409144407155,-1.8178809355682333,0.2979260150983691,-3.202163842622838,0.3077832226677017,0.9954155507902414,-0.0599164443075785,1.5007379893741586,0.3005091587669461,2.399292908913516,6.699987394893753,2.4007446845463463,6.806240375825482,3.878438083767364,3.5548522339734205
2013-07-30,0.0681182178188137,1.087602017193035,2.9870767521215384,1.1192094638714671,4.992860692684928,2.6879916861663986,4.650604731608496,4.255033789020899,2.52256090311208,2.7005349333946924,3.396660035700023,3.567173062149834,0.8309977618513287,1.1709695076024431,4.916142068966678,4.498184699592855,2.6599035332450285,3.711747145623079,0.1816694771998688,2.759285919492104,6.264204327521824,1.001297821281355,0.0797574379098762,2.1807183866154887,-4.104985831746944,0.9285422175324244,1.218803543037378,1.4440668902072211,-1.3583610575659364,1.5482951668073923,0.0659568845784024,0.1882397702521272,4.209728304036986,-0.2151746958448441,1.2162063406375871,0.308469034156932,0.8677896158247052,1.134127632826221,2.9386791007679136,5.185588570371465,4.743538671509981,3.3447831929308336,2.7960683179230443,3.032901650350581,3.824103806667125,1.0885965067230643,-0.6471212875137908,2.2932480616393462,-0.2967737162788779,1.0893201018315963,2.685157842189028,0.58606344266693,3.5968219752268027,0.784232426831462,2.9085852654449376,8.184238855646129,3.019584063264638,8.056067335606798,4.750003098583363,4.530216923391151
2013-07-31,0.1751834308388673,1.1563027083893758,2.274729708896785,1.347056493880956,14.501733572709838,3.765600051750553,7.015268600549547,6.356396642281425,3.760114110723237,4.1432726861270766,4.286161553508819,4.826018397196208,1.0293057982896163,1.3200291856641613,6.871145186772992,6.224251419212123,3.6855709292432977,4.747329326319573,0.1361371457134228,2.760274801874328,6.1564620250255295,-0.2582743982854367,0.0877066043015446,2.1500459892295822,-2.662574179952827,0.8321887995840314,1.1366852464956168,1.9279211352774208,-1.3333350858991295,1.5075830254992135,0.0505994557594564,0.2076148089539851,4.4928660494959445,0.0449325092095413,1.3003097515289568,0.6337589720441485,1.1965720438575325,1.8679632694272816,4.217062822717892,7.995162818297075,7.251947639927806,5.591649722041524,4.264296249438431,4.757084251865777,5.325349839063293,1.4160281169860411,0.0433316606963067,3.4850062228131407,3.3356945137617515,2.397511994165072,4.180443078750983,0.9551867093838204,5.916421275700202,1.217259581582276,1.0726471384164746,2.7860060258166897,1.2132913750334708,3.422713886451632,0.1232608130114982,0.2779231252811911
2013-08-01,0.35162287209209,1.0672478174519426,2.574304525228939,1.74783808245056,21.48480299199474,4.487864459317819,8.973237845517161,8.242852913700375,4.853981270044713,5.184255805050995,5.034147160144698,5.43342132973082,1.3714936054074691,1.7725904164865725,9.099621332600492,8.35856068673931,4.919527099804753,5.501677981776069,0.196538774730032,2.5694710967846284,5.725326692415841,-1.344450033871567,-1.4311707419533093,2.5657618541423237,-9.211490571374457,2.855734053852686,1.527869939706548,2.238172859317201,-1.566977399092572,1.3945256571578533,0.0603807074662325,0.2100055352824528,4.188617118881979,-0.391730595285118,1.049043068817063,0.7877671966497957,1.170585108580351,1.8967854251544551,3.978035784338104,7.796331569342101,7.163545459308921,5.629335393441707,4.2430360764750645,4.429160671936415,4.750012781678322,0.4188661310911783,-0.3674205961804304,3.816146068126372,-4.388581204365977,2.494328217279012,2.1500893042295246,0.5723781558291243,5.331419279067845,0.9942770943007416,0.9874661737111056,2.2153233864310806,0.8856153608323112,2.6214703200585348,-1.005006862352289,-0.9073866164007852
2013-08-02,0.5527398481696189,1.0950559649065497,2.214199527389681,1.6038562044494924,18.88749919398731,4.896845251643057,9.365602627258909,8.576381924797403,4.934666866896265,5.372995008639919,5.01530201468951,5.4557149500273,1.6561209469911695,1.6118925088355525,9.40635427273773,8.61366609595828,4.95579986960756,5.476728965885286,0.1630321926489588,2.612746096468477,5.506220435458751,-1.2930379786702844,0.5484340463585085,3.146209580516924,-3.2117225204680158,2.9532179303579085,1.7364342888235242,2.3256399043618874,-1.4474834291733174,1.504258838647452,0.0614238141869805,0.2292834688259373,4.343571664896473,-0.0894019935195622,1.16022034504228,0.712489758384276,1.2763821245276752,1.908605352150726,3.8187347284268895,6.91188634026588,6.327718924253475,4.265099584525714,3.6619221416245855,3.808179571266905,4.06902592135846,-0.0661544661568029,-0.2098882331220366,2.9439612483583204,-0.5112806048486931,2.0587688690042185,0.992424613831858,0.4904766853962456,5.488272861998141,0.9997200742179791,0.9530196710897414,2.792971285670461,1.2579584737928542,2.9579674968734797,-0.7855374505990369,-0.6573953653594771
2013-08-05,0.3911622261613239,0.9644165262750732,2.252325169437995,1.7120267963282458,17.00700102931529,4.632094244906256,8.581550625897421,7.977952296934887,4.648624360601929,5.177497557874759,4.5020714026802295,5.053877233165551,1.6607915666487578,1.716993872766185,8.605337572232258,7.999844156261872,4.661068803745636,5.065440666478153,0.2045131093523409,2.736959703710557,5.9163709899290495,-0.628958205796792,0.9974152799847218,3.1823473517948315,-4.418487904934395,3.1342560783722035,2.081219796609215,2.507071004739302,-1.6275048714254725,1.703529218610763,0.1056413005157494,0.2488372317207905,4.415695899953136,-0.0703082620088402,1.2043465955973822,0.6639582534566593,1.3334211412232015,1.898399989031553,3.6951749097390953,6.443136747824127,6.019229294167843,3.973082770604108,3.539463235346844,3.815295080381517,3.836148985681049,0.0740175203829238,-0.281334720048811,2.97805356874872,-2.5750373208916386,1.6205601772356886,0.8096185883904354,0.2354376230858186,5.913874842868978,0.9772972756929016,1.285936220008555,3.342829926606853,1.4600983649642745,3.174301112535588,-0.304053325608109,-0.1862887909643831
2013-08-06,0.0683317905964209,1.0202897278747969,2.0955184602499486,1.900309587763353,14.09609898574189,4.100939221643642,7.611151727234045,7.030759608453508,4.054229235965295,4.964304652639882,3.0353691788053254,4.487235162942099,1.5252092171286191,1.906031591835728,7.635957790696267,7.053582327423641,4.067137144777263,4.499251195642131,0.1212849426690274,2.9319326402607686,6.6562789931386455,0.0425597210171702,1.7696122377800805,2.024947713739074,-2.237867542865274,3.321773174158864,2.008140045859001,2.1429826705799293,-1.4045504865041494,1.5460280092318772,0.0406968581696447,0.2056862638331362,4.169505682777327,0.0872270846703173,1.012582496379089,0.4911635110459009,1.215919802810113,1.5099290456316687,3.2140891456320877,5.588129173002585,5.177715251738391,3.4439310825117677,3.0040436967092603,3.680877891500273,3.330472020802304,0.1274098867934157,-0.2346275623915978,3.34644127876264,-0.8299438722216479,1.095646497331245,1.0133124862185523,0.2051019983552819,5.283034371583412,0.7071144416924753,1.9793318598509408,4.772594410917492,2.077915203492175,3.998117960348992,0.7801500988984316,0.8528884366874934
2013-08-07,0.0863878057418503,1.0582026667374578,2.164510391131614,1.675309849257964,10.622129649733324,3.8559570298011465,6.9875727811197805,6.420115314610655,3.6587507431136856,4.418200183572608,3.054498914903334,4.299872038278849,1.424857797753205,1.724509233695322,7.238137426185744,6.649691083190504,3.7884427460889327,4.435529449197219,0.0450866320702822,3.069232828479418,6.8284275079656815,0.1497621702195744,1.77066554650996,1.871223581671103,0.3476187162265631,3.389347297223921,1.9228519462427516,2.16836668197989,-0.7590183074594066,1.4083890983650384,0.0165142581166835,0.1872474797775307,3.657892573898181,0.5520406061523992,0.7583800616566627,0.4083067646972367,1.1358665335145055,1.5414616139385444,3.129677370348844,5.32630997487388,4.897945522710955,3.227561984185243,2.794650287883158,3.365261588647911,3.34108931028598,0.1880312638539578,0.3945358305374036,3.632432579736232,2.463635726251482,1.0524384492206664,1.262862605095279,0.2148195561045049,5.172523130104253,0.6035163873829958,1.6950340075877648,4.011905334513187,1.7521193533117057,3.6101466917371434,0.6586162911691531,0.6426653805778386
2013-08-08,0.050925068947901,1.0912034791206509,2.1417936898979804,1.7331627002308956,8.729097419987681,3.91012121721316,7.045906999808778,6.445297873508991,3.719719600303762,4.509759425036094,2.5152580363682304,4.00771769601738,1.4317550095400335,1.7654519843052157,7.207790895719683,6.593573463153945,3.803476294819845,4.094567709401815,-0.0148758996040689,2.9829366279671063,6.803947544928011,0.8588460649563814,2.1357734339137977,1.5668871947455116,1.429708828876784,2.988142084675303,2.216708114363492,2.595718346984871,0.594717884650386,1.3214902593821254,0.0826256661501512,0.2348334400089293,4.482737628746094,1.6667593040272235,0.9199724811453756,0.5814037662127163,1.3497475284289386,1.9114019760316765,3.75172952289492,6.654800795682178,6.086113511110142,4.474138000782105,3.513043749947059,4.2617385103891365,3.740942864181747,0.7359415882796867,1.3890557660475658,4.105796643730358,4.103437517172139,0.9078690231183018,2.280111069454634,0.1469319508618625,3.719159346022181,0.7002756914932746,2.0694207323416016,5.136768943116891,2.2028515208712136,4.191981505527494,1.3545825436084016,1.344614420658644
2013-08-09,0.1107148832051905,1.078157008307869,2.0950244538708063,1.2642185251116516,11.631642067080064,2.7522880889688253,4.805344150502066,4.401423306285324,2.582871182881391,2.893248659149805,1.6915005569069592,2.761327723462472,0.9144148787119732,1.2743107756868357,4.851748015759881,4.443894188921263,2.606848407882154,2.7847763714670606,-0.035377725701593,3.1613447070258545,6.978633109793364,1.852740742108665,2.5057683791568337,1.591162361628804,2.828704785940346,3.135161377338605,1.836928873115898,2.490357697584752,0.8397406441175583,1.2329222389157444,0.0867470707908908,0.2233727184871621,4.977760313177711,1.887400685400323,1.1300639352879358,0.6372947044106922,1.2145352524138282,1.9592072665072848,3.6655545412412778,6.809537330423694,6.23631734892561,4.644732595079731,3.6169824256605807,4.159696408541706,3.8038826619867336,1.751150111707645,1.3351181504374736,3.830989596514456,5.701774794009367,0.9170133203667136,1.787687858643821,0.3710938889934638,2.5453208948634085,0.7139519128640011,2.1843688144889235,5.434946974265415,2.33291427896674,4.59375132332012,2.664759223649696,2.6471912761696785
